AL,OLIVENCA,0,204,0,282,468,621,754,190,0,0,0,0,0,107,51,468,0,0,0,0,0,0,0,0,0,0,0,0,0,945755744,419168643
AL,OURO BRANCO,0,86,0,300,719,386,1022,0,0,0,0,0,0,57,34,436,0,0,0,0,0,0,0,0,0,0,0,0,0,900200882,3989782609
AL,PALESTINA,60,33,15,119,344,19,292,0,0,0,0,0,0,36,26,54,0,349,0,0,0,0,0,0,0,0,0,0,0,423477656,1876896392
AL,PALMEIRA DOS INDIOS,956,407,334,1036,2554,1412,1118,975,809,0,0,0,0,382,249,3137,0,0,0,0,0,0,0,0,0,0,0,0,0,4029671866,17859918887
AL,PAO DE ACUCAR,0,0,0,528,788,1121,597,1030,154,0,0,0,0,56,26,979,0,84,252,5,223,32,0,0,0,0,0,0,0,1806539955,8006770309
AL,PARICONHA,0,68,0,252,224,263,430,200,421,0,0,0,0,89,62,35,0,200,0,0,0,0,0,0,0,0,0,0,0,734843488,3256901683
AL,PARIPUEIRA,42,0,0,281,1258,13,824,0,76,0,0,0,0,48,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,864852379,3833114418
AL,PASSO DE CAMARAGIBE,0,239,0,427,629,395,769,142,456,0,0,0,0,40,0,230,0,437,0,0,0,0,0,0,0,0,0,0,0,1183003283,5243191846
AL,PAULO JACINTO,37,115,20,179,511,64,485,0,0,0,0,0,0,55,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,480532642,2129769938
AL,PENEDO,256,21,50,1157,2455,1261,1697,529,0,0,0,0,0,114,9,133,0,218,0,0,0,0,0,0,0,0,0,0,0,2443215517,10828581681
AL,PIACABUCU,64,28,0,469,380,325,524,121,1276,0,0,0,0,54,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,1184498299,5249817911
AL,PILAR,169,173,0,730,2299,133,1866,0,0,0,0,0,0,132,52,475,0,0,32,0,14,19,0,0,0,0,0,0,0,1811398756,8028305017
AL,PINDOBA,87,0,0,79,183,65,183,0,0,0,0,0,0,2,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,207217842,918410723
AL,PIRANHAS,190,103,0,768,1184,1126,634,835,0,0,0,0,0,198,100,264,0,298,0,0,0,0,0,0,0,0,0,0,0,1789045392,7929232615
AL,POCO DAS TRINCHEIRAS,0,189,0,404,321,909,545,544,0,0,0,0,0,90,38,226,0,470,0,0,0,0,0,0,0,0,0,0,0,1181652018,5237202904
AL,PORTO CALVO,198,46,62,610,1354,864,1757,277,181,0,0,0,0,83,9,425,0,0,0,0,0,0,0,0,0,0,0,0,0,1809084357,801804736
AL,PORTO DE PEDRAS,207,5,0,343,390,477,572,0,0,0,0,0,0,38,0,601,0,0,0,0,0,0,0,0,0,0,0,0,0,779492715,3454791638
AL,PORTO REAL DO COLEGIO,157,0,0,410,605,518,1019,109,231,0,0,0,0,16,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,1013735847,4492981214
AL,QUEBRANGULO,183,154,93,313,603,172,545,0,597,0,0,0,0,117,35,441,0,0,0,0,0,0,0,0,0,0,0,0,0,1017013382,4507507586
AL,RIO LARGO,0,73,0,1276,5604,698,2978,139,177,0,0,0,0,264,50,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,3669804266,16264948783
AL,ROTEIRO,101,226,0,258,752,95,729,0,0,0,0,0,0,50,34,347,0,0,0,0,0,0,0,0,0,0,0,0,0,763852548,3385472813
AL,SANTA LUZIA DO NORTE,18,79,0,178,484,29,531,0,0,0,0,0,0,46,32,200,0,68,0,0,0,0,0,0,0,0,0,0,0,493657157,2187939136
